Renda_Anual,Anos_no_Emprego,Grau_Emprestimo,Valor,Taxa_Juros,Comprometimento_Renda,Inadimplencia_Historica,Tipo_Moradia_Hipoteca,Tipo_Moradia_Outro,Tipo_Moradia_Próprio,Motivo_Emprestimo_Educação,Motivo_Emprestimo_Empreendimento,Motivo_Emprestimo_Médico,Motivo_Emprestimo_Pessoal,Motivo_Emprestimo_Reformas Domésticas
-1.4208425030389074,-1.2968153948027255,1,-1.5513424397561058,-0.17113098337350988,-1.243691988049698,0,1,0,0,0,0,0,0,1
0.6868250402442162,-0.6993045777267609,4,2.55544169833253,1.5879671084368252,1.3095241076752724,1,0,0,0,0,0,0,1,0
0.9281425972951807,1.391983282039115,2,2.55544169833253,1.056146755098817,1.0774135535184568,1,0,0,0,0,0,0,0,1
0.9561354339130926,0.7944724649631504,1,2.55544169833253,0.25369592609768066,1.0774135535184568,0,0,0,0,0,0,1,0,0
0.9682013117656408,-0.40054916918877864,2,2.55544169833253,0.8138380734004348,1.0774135535184568,0,0,0,0,0,0,0,0,0
-1.4208425030389074,-1.2968153948027255,3,-1.3351959061724934,1.2386649828716247,-0.779470879736067,0,1,0,0,0,0,0,0,0
0.7687925704558605,0.4957170564251681,3,2.55544169833253,1.3047491687893655,1.1934688305968646,1,0,0,0,0,0,0,0,1
0.7934069612750589,-0.6993045777267609,2,2.55544169833253,0.9082440532829211,1.1934688305968646,1,0,0,0,1,0,0,0,0
1.0687502938702094,-0.9980599862647431,2,2.55544169833253,0.810691207404352,0.9613582764400489,0,0,0,0,1,0,0,0,0
1.088860090291123,0.7944724649631504,1,2.55544169833253,0.06488396633270682,0.9613582764400489,0,0,0,0,0,0,0,1,0
1.088860090291123,1.391983282039115,2,2.55544169833253,0.9491533112319989,0.9613582764400489,0,0,0,0,1,0,0,0,0
-1.4208425030389074,-1.2968153948027255,1,-0.8164442255718235,0.511738937776477,0.4971371681264182,0,0,0,1,1,0,0,0,0
0.8876012477106187,-0.6993045777267609,3,2.55544169833253,1.0089437651575737,1.0774135535184568,0,0,0,0,0,0,0,0,1
1.1290796831329504,-1.2968153948027255,0,2.55544169833253,-1.074281524249299,0.9613582764400489,0,0,0,0,0,0,1,0,0
1.1290796831329504,-0.40054916918877864,1,2.55544169833253,-0.2057465093304215,0.9613582764400489,0,0,0,0,0,0,0,0,0
0.6464445690310215,-0.40054916918877864,1,2.55544169833253,0.511738937776477,1.3095241076752724,0,0,0,0,0,0,0,1,0
-1.4121550709850728,-0.6993045777267609,1,-1.4432691729642995,0.30089891603892355,-1.0115814338928824,0,1,0,0,0,0,0,1,0
1.2095188688166052,0.19696164788718587,2,2.55544169833253,0.9271252492594185,0.8453029993616414,0,0,0,0,0,0,0,0,0
-1.4049155442735437,-0.10179376065079639,2,-0.4706097718380436,0.7320195575022796,1.3095241076752724,0,0,0,1,0,0,0,1,0
0.8475425332401586,-1.2968153948027255,5,2.55544169833253,2.31174628753589,1.1934688305968646,1,0,0,0,0,0,0,0,1
1.3301776473420874,1.391983282039115,0,2.55544169833253,-1.3732337938771735,0.7292477222832336,0,0,0,0,0,0,0,0,0
1.3301776473420874,-0.6993045777267609,1,2.55544169833253,0.18446487418385688,0.7292477222832336,0,0,0,0,0,0,1,0,0
1.3301776473420874,1.6907386905770971,1,2.55544169833253,0.18446487418385688,0.7292477222832336,0,0,0,0,0,0,1,0,0
-1.4047546659021766,0.4957170564251681,1,-0.2544632382544312,0.25369592609768066,1.889800493067311,0,1,0,0,1,0,0,0,0
1.3301776473420874,-1.2968153948027255,2,2.55544169833253,0.8390130013690978,0.7292477222832336,0,0,0,0,0,0,0,0,0
1.3796075269446935,-0.6993045777267609,2,2.55544169833253,1.084468549063563,0.7292477222832336,0,0,0,0,1,0,0,0,0
-1.4047546659021766,-0.40054916918877864,1,-0.9407284823824006,-0.0798718694871058,0.14897133689119504,0,1,0,0,0,0,0,0,0
1.4106168330257423,0.4957170564251681,5,2.55544169833253,1.4935611285543389,0.7292477222832336,1,0,0,0,0,1,0,0,0
-1.4047546659021766,1.391983282039115,0,-0.49762808853599516,-1.3480588659085102,1.3095241076752724,0,1,0,0,1,0,0,0,0
1.426986207312366,1.391983282039115,1,2.55544169833253,-0.5204331089387104,0.7292477222832336,0,0,0,0,0,0,1,0,0
-1.4047546659021766,-1.2968153948027255,1,-1.2487372927390483,0.25369592609768066,-0.5473603255792515,0,1,0,0,0,0,1,0,0
-1.4047546659021766,1.0932278735011327,0,-0.03831670467081876,-1.725682785438457,2.354021601380942,0,1,0,0,0,0,0,1,0
1.4706244655457488,-1.2968153948027255,1,2.55544169833253,-0.45749578901705285,0.6131924452048257,0,0,0,0,0,0,0,0,0
-1.4047546659021766,0.19696164788718587,0,-1.4324618462851189,-1.074281524249299,-1.0115814338928824,0,1,0,0,0,0,0,0,0
1.5312756115512245,-0.6993045777267609,1,2.55544169833253,0.0271215743797124,0.6131924452048257,0,0,0,0,1,0,0,0,0
-1.4047546659021766,0.19696164788718587,0,-0.17881195150016682,-1.0207848023158899,2.0058557701457187,0,0,0,1,0,1,0,0,0
1.571495204393052,-0.9980599862647431,2,2.55544169833253,0.6722291035767044,0.6131924452048257,0,0,0,0,0,0,1,0,0
-1.4047546659021766,0.4957170564251681,0,-0.2112339315377087,-1.1844218341122001,2.0058557701457187,0,1,0,0,0,0,0,1,0
1.137123601701316,0.4957170564251681,3,2.55544169833253,1.4935611285543389,0.8453029993616414,1,0,0,0,0,1,0,0,0
1.6519343900767067,-0.6993045777267609,1,2.55544169833253,0.29145831805067507,0.4971371681264182,0,0,0,0,1,0,0,0,0
-1.4047546659021766,-0.9980599862647431,3,-1.1190493725888808,1.6037014384172399,-0.19919449434402814,1,0,0,1,0,0,0,0,0
1.6921539829185341,0.7944724649631504,3,2.55544169833253,1.3771270866992718,0.4971371681264182,0,0,0,0,1,0,0,0,0
-1.4047546659021766,-0.6993045777267609,3,-0.9029028390052685,1.3047491687893655,0.2650266139696026,0,0,0,1,0,0,0,0,0
-1.4047546659021766,-0.9980599862647431,3,0.06975656212098745,1.3047491687893655,2.702187432616165,0,0,0,1,0,0,0,0,0
1.7322126973889944,-1.2968153948027255,2,2.55544169833253,1.0435592911144858,0.4971371681264182,1,0,0,0,0,0,0,0,1
1.2495775832870655,-1.2968153948027255,4,2.55544169833253,1.7138417482801416,0.8453029993616414,0,0,0,0,0,0,0,0,1
-1.4047546659021766,0.4957170564251681,1,-0.14638997146262497,0.017680976391463932,2.1219110472241267,0,0,0,1,0,1,0,0,0
1.7323735757603616,1.391983282039115,2,2.55544169833253,0.6785228355688706,0.4971371681264182,0,0,0,0,0,0,0,0,1
1.7323735757603616,1.391983282039115,2,2.55544169833253,0.6785228355688706,0.4971371681264182,1,0,0,0,0,0,0,0,1
0.7188398361463109,-0.40054916918877864,3,2.55544169833253,1.2764273748246198,0.8453029993616414,1,0,0,0,0,0,1,0,0
0.7188398361463109,-0.9980599862647431,4,2.55544169833253,1.9309755020098602,0.8453029993616414,1,0,0,0,0,0,1,0,0
1.7323735757603616,-1.2968153948027255,1,2.55544169833253,0.4110392259018251,0.4971371681264182,0,0,0,0,0,0,0,1,0
-1.3942975717633013,1.391983282039115,0,-0.3841511584045986,-0.9515537504020662,1.5416346618320875,0,1,0,0,0,0,0,1,0
1.8932519471276712,-1.2968153948027255,1,2.55544169833253,-0.05155007552235984,0.3810818910480104,0,0,0,0,0,0,0,0,0
1.4508364258675697,0.4957170564251681,2,2.55544169833253,0.7288726915061968,0.7292477222832336,0,0,0,0,0,0,0,1,0
1.5312756115512245,-1.2968153948027255,3,2.55544169833253,1.1599933329695524,0.6131924452048257,1,0,0,0,0,0,0,0,0
2.1345695041786357,-0.40054916918877864,1,2.55544169833253,0.47712341181956547,0.2650266139696026,0,0,0,0,1,0,0,0,0
2.1345695041786357,0.7944724649631504,2,2.55544169833253,1.027824961134071,0.2650266139696026,0,0,0,0,1,0,0,0,0
2.1345695041786357,0.4957170564251681,2,2.55544169833253,0.8862159913103413,0.2650266139696026,0,0,0,0,0,0,0,0,0
2.1345695041786357,-0.9980599862647431,1,2.55544169833253,-0.16483725138134367,0.2650266139696026,0,0,0,0,0,0,0,1,0
-1.3725789916287146,0.19696164788718587,0,-1.3351959061724934,-1.0679877922571333,-0.779470879736067,0,1,0,0,0,0,0,1,0
-1.3725789916287146,-1.2968153948027255,1,-0.22744492155647963,0.25369592609768066,1.7737452159889031,0,1,0,0,0,0,0,0,1
-1.3725789916287146,-0.6993045777267609,0,-1.1190493725888808,-0.6305734188016114,-0.315249771422436,0,1,0,0,0,0,0,1,0
1.1290796831329504,0.7944724649631504,4,2.55544169833253,2.041115811872762,0.4971371681264182,0,0,0,0,0,0,1,0,0
-1.3725789916287146,-0.40054916918877864,0,-0.7299856121383785,-1.6092487435833902,0.6131924452048257,0,1,0,0,0,0,0,1,0
2.53676543259691,-0.10179376065079639,1,2.55544169833253,-0.16798411737742705,0.14897133689119504,0,0,0,0,0,0,1,0,0
-1.3725789916287146,-0.40054916918877864,1,-0.7407929388175591,0.14355561623477905,0.6131924452048257,0,0,0,1,0,0,0,0,1
2.5769850254387374,1.0932278735011327,0,2.55544169833253,-0.6305734188016114,0.14897133689119504,0,0,0,0,0,1,0,0,0
2.737863396806047,0.7944724649631504,1,2.55544169833253,0.06488396633270682,0.03291605981278722,0,0,0,0,0,1,0,0,0
-1.3725789916287146,-1.2968153948027255,0,-1.1190493725888808,-0.6179859548172801,-0.315249771422436,0,1,0,0,1,0,0,0,0
-1.369200545830001,-0.10179376065079639,4,-0.4706097718380436,1.6037014384172399,1.1934688305968646,0,1,0,0,1,0,0,0,0
-1.3645350730603492,-0.6993045777267609,0,-0.2544632382544312,-0.6305734188016114,1.6576899389104953,0,1,0,0,0,0,1,0,0
-1.3645350730603492,0.7944724649631504,3,-0.9893614524387134,2.0033534199197667,0.03291605981278722,1,1,0,0,0,0,0,0,1
-1.3645350730603492,-0.6993045777267609,1,-0.7299856121383785,-0.2844181592324937,0.6131924452048257,0,1,0,0,0,0,0,0,0
-1.3645350730603492,0.4957170564251681,2,-1.1190493725888808,0.7697819494552741,-0.315249771422436,0,1,0,0,0,0,0,0,0
0.043150676403610345,1.391983282039115,1,2.533827044974169,0.29145831805067507,2.1219110472241267,0,0,0,0,0,0,1,0,0
2.3758870612296,1.6907386905770971,1,2.5122123916158077,0.18131800818777405,0.14897133689119504,0,0,0,0,0,0,1,0,0
-1.505303648006745,-1.2968153948027255,2,-1.6594157065479118,0.15928994621519374,-1.4758025422065133,0,0,0,0,0,0,1,0,0
-1.5254134444276588,-1.2968153948027255,2,-1.6161863998311894,0.4362141538704877,-1.3597472651281055,0,0,0,0,1,0,0,0,0
-1.3645350730603492,-0.10179376065079639,3,-0.2544632382544312,1.2764273748246198,1.6576899389104953,1,1,0,0,1,0,0,0,0
-1.5254134444276588,-1.2968153948027255,2,-1.6053790731520088,0.4362141538704877,-1.3597472651281055,1,0,0,0,0,0,0,0,0
-1.8873897800041055,-1.2968153948027255,3,-1.5513424397561058,1.2071963229107958,-0.6634156026576592,0,0,0,0,0,0,0,0,1
-1.3645350730603492,-0.9980599862647431,0,-1.2487372927390483,-0.40085220108756037,-0.6634156026576592,0,1,0,0,1,0,0,0,0
-1.3645350730603492,-1.2968153948027255,1,-1.2487372927390483,0.4110392259018251,-0.6634156026576592,0,0,1,0,1,0,0,0,0
-1.8166032966024892,-1.2968153948027255,2,-1.5513424397561058,0.9680345072084964,-0.779470879736067,0,0,0,0,0,1,0,0,0
-1.8069505943204507,-1.2968153948027255,1,-1.5513424397561058,-0.0798718694871058,-0.8955261568144747,0,0,0,0,1,0,0,0,0
-1.8069505943204507,-0.9980599862647431,2,-1.5513424397561058,0.9680345072084964,-0.8955261568144747,0,0,0,0,1,0,0,0,0
-1.8069505943204507,-1.2968153948027255,2,-1.5513424397561058,0.8390130013690978,-0.8955261568144747,0,0,0,0,0,0,0,1,0
-1.797297892038412,-0.9980599862647431,3,-1.5513424397561058,1.2764273748246198,-0.8955261568144747,1,0,0,0,0,0,0,1,0
-1.7104235715000649,-0.9980599862647431,3,-1.5513424397561058,1.6949605523036435,-1.0115814338928824,0,0,0,0,0,1,0,0,0
-1.362926289346676,-1.2968153948027255,1,-1.3351959061724934,0.06488396633270682,-0.779470879736067,0,0,0,1,0,1,0,0,0
-1.7104235715000649,-0.6993045777267609,4,-1.5513424397561058,1.8208351921469597,-1.0115814338928824,1,0,0,0,0,1,0,0,0
-1.6862918157949685,-1.2968153948027255,3,-1.5513424397561058,1.068734219083149,-1.0115814338928824,1,0,0,0,0,0,1,0,0
-1.646072222953141,-0.6993045777267609,3,-1.5513424397561058,1.4935611285543389,-1.1276367109712901,1,0,0,0,0,1,0,0,0
-1.613896548679679,-0.6993045777267609,2,-1.5513424397561058,0.810691207404352,-1.1276367109712901,1,0,0,0,1,0,0,0,0
-1.5173695258592932,-0.6993045777267609,1,-1.5513424397561058,0.511738937776477,-1.243691988049698,0,0,0,0,1,0,0,0,0
-0.27860606633100893,-0.6993045777267609,1,2.339295164748918,0.0271215743797124,2.5861321555377574,0,0,0,0,0,0,0,0,1
-1.3444252766394353,-0.6993045777267609,1,-0.2544632382544312,-0.16483725138134367,1.6576899389104953,0,1,0,0,0,0,0,0,0
-0.09415901355838843,0.19696164788718587,1,2.339295164748918,0.07432456432095585,2.237966324302534,0,0,0,0,0,0,0,1,0
0.20418992614228731,0.19696164788718587,0,2.339295164748918,-1.074281524249299,1.7737452159889031,0,0,0,0,0,0,1,0,0
0.5257857905055393,-0.9980599862647431,1,2.339295164748918,-0.6368671507937771,1.3095241076752724,0,0,0,0,0,0,1,0,0
0.6062249761891941,-0.40054916918877864,1,2.339295164748918,0.0271215743797124,1.1934688305968646,0,0,0,0,0,0,1,0,0
0.6464445690310215,1.0932278735011327,1,2.339295164748918,-0.08931246747535482,1.1934688305968646,0,0,0,0,0,0,0,0,1
0.8475425332401586,-0.6993045777267609,0,2.339295164748918,-0.6305734188016114,0.9613582764400489,0,0,0,0,0,1,0,0,0
-1.3275330476458678,-1.2968153948027255,3,-0.4706097718380436,1.1599933329695524,1.0774135535184568,1,1,0,0,0,0,1,0,0
1.571495204393052,0.4957170564251681,2,2.339295164748918,0.7288726915061968,0.4971371681264182,1,0,0,0,0,0,0,1,0
1.9334715399694986,-0.6993045777267609,2,2.339295164748918,0.4362141538704877,0.2650266139696026,1,0,0,0,0,0,0,0,1
-0.07750810212187188,0.7944724649631504,0,2.2960658580321955,-1.2316248240534433,2.1219110472241267,0,0,0,0,0,0,0,0,0
0.5257857905055393,-0.6993045777267609,1,2.2852585313530147,-0.16483725138134367,1.3095241076752724,0,0,0,0,0,0,0,0,0
-1.3243154802185217,-1.2968153948027255,1,-0.23284858489606994,0.47712341181956547,1.6576899389104953,0,0,0,1,0,1,0,0,0
-0.045975941333879194,-0.6993045777267609,2,2.231221897957112,0.8516004653534291,2.0058557701457187,0,0,0,0,0,0,0,0,0
0.6945472020698471,-0.6993045777267609,1,2.231221897957112,0.11208695627395028,1.0774135535184568,0,0,0,0,1,0,0,0,0
0.7268837547146764,-1.2968153948027255,0,2.231221897957112,-1.074281524249299,1.0774135535184568,0,0,0,0,1,0,0,0,0
0.6464445690310215,-1.2968153948027255,0,2.231221897957112,-0.9452600184099004,1.0774135535184568,0,0,0,0,0,0,0,0,1
-1.3243154802185217,0.19696164788718587,1,-0.03831670467081876,-0.3127399531972397,2.0058557701457187,0,0,0,1,0,0,1,0,0
-1.3243154802185217,-1.2968153948027255,0,-1.1190493725888808,-0.9452600184099004,-0.315249771422436,0,1,0,0,0,1,0,0,0
0.8475425332401586,-0.9980599862647431,5,2.231221897957112,1.3928614166796864,0.9613582764400489,0,0,0,0,0,1,0,0,0
-1.3243154802185217,0.19696164788718587,0,-0.686756305421656,-0.9452600184099004,0.6131924452048257,0,1,0,0,1,0,0,0,0
-0.32333025357112105,-0.9980599862647431,2,2.2096072445987502,0.7099914955296994,2.5861321555377574,0,0,0,0,0,0,0,1,0
-0.27860606633100893,-0.6993045777267609,1,2.2096072445987502,-0.2875650252285765,2.4700768784593494,0,0,0,0,0,0,0,0,0
2.53676543259691,0.7944724649631504,0,2.2096072445987502,-0.6305734188016114,-0.08313921726562062,0,0,0,0,0,0,0,1,0
-1.3243154802185217,-0.9980599862647431,2,-0.686756305421656,1.17887452894605,0.6131924452048257,0,1,0,0,0,1,0,0,0
-1.3243154802185217,-1.2968153948027255,2,-0.4706097718380436,0.8138380734004348,1.0774135535184568,1,1,0,0,0,0,0,0,0
-1.3243154802185217,-0.10179376065079639,0,-1.486498479681022,-1.725682785438457,-1.243691988049698,0,1,0,0,0,1,0,0,0
-0.07573844003683149,-0.10179376065079639,4,2.1771852645612086,2.09461253380617,2.0058557701457187,0,0,0,0,0,1,0,0,0
-0.27860606633100893,0.4957170564251681,4,2.1771852645612086,1.823982058143042,2.354021601380942,1,0,0,0,0,0,0,0,0
-0.27860606633100893,-0.10179376065079639,1,2.1717816012216185,-0.05155007552235984,2.354021601380942,0,0,0,0,0,1,0,0,0
-0.07750810212187188,-0.10179376065079639,1,2.166377937882028,0.0271215743797124,2.0058557701457187,0,0,0,0,1,0,0,0,0
-1.3243154802185217,-0.6993045777267609,3,-0.03831670467081876,1.4841205305660898,2.0058557701457187,0,0,0,1,1,0,0,0,0
-1.3243154802185217,-0.6993045777267609,1,-0.686756305421656,0.0271215743797124,0.6131924452048257,0,1,0,0,0,0,0,0,0
-1.3243154802185217,-0.40054916918877864,0,-0.03831670467081876,-1.5463114236617324,2.0058557701457187,0,1,0,0,0,0,1,0,0
-1.3243154802185217,-0.9980599862647431,0,-1.2487372927390483,-1.074281524249299,-0.6634156026576592,0,0,0,1,1,0,0,0,0
-0.40730876342485667,0.4957170564251681,2,2.1231486311653054,1.3613927567188575,2.5861321555377574,1,0,0,0,0,0,1,0,0
-1.3243154802185217,0.19696164788718587,0,-0.8596735322885459,-1.2316248240534433,0.14897133689119504,0,0,0,1,0,1,0,0,0
-0.27860606633100893,-0.9980599862647431,1,2.1231486311653054,0.47712341181956547,2.354021601380942,0,0,0,0,0,0,1,0,0
-0.27860606633100893,-0.10179376065079639,0,2.1231486311653054,-0.9452600184099004,2.354021601380942,0,0,0,0,0,1,0,0,0
-1.3243154802185217,-0.6993045777267609,3,-0.686756305421656,1.6005545724211572,0.6131924452048257,1,1,0,0,0,0,1,0,0
-0.27860606633100893,0.19696164788718587,2,2.1231486311653054,0.6942571655492847,2.354021601380942,0,0,0,0,1,0,0,0,0
-0.27860606633100893,0.4957170564251681,2,2.1231486311653054,0.9082440532829211,2.354021601380942,0,0,0,0,0,1,0,0,0
-1.3243154802185217,-0.40054916918877864,1,-1.227122639380687,-0.09875306546360328,-0.6634156026576592,0,0,0,1,1,0,0,0,0
-1.3243154802185217,-0.9980599862647431,2,-0.4706097718380436,0.5589419277177206,1.0774135535184568,1,0,0,1,0,0,1,0,0
-0.19816688064735413,-0.6993045777267609,2,2.1231486311653054,0.6533479076002074,2.237966324302534,0,0,0,0,0,1,0,0,0
-0.19816688064735413,-0.9980599862647431,2,2.1231486311653054,0.9271252492594185,2.237966324302534,1,0,0,0,0,1,0,0,0
-0.1770113748125529,1.391983282039115,1,2.1231486311653054,0.4110392259018251,2.1219110472241267,0,0,0,0,0,1,0,0,0
-0.4149504860648039,0.4957170564251681,1,2.1231486311653054,-0.0609906735106083,2.702187432616165,0,0,0,0,0,0,0,0,0
-0.35904525201466375,0.19696164788718587,0,2.1231486311653054,-1.3732337938771735,2.5861321555377574,0,0,0,0,0,0,0,1,0
-1.3243154802185217,-1.2968153948027255,0,-0.03831670467081876,-1.6092487435833902,2.0058557701457187,0,0,0,1,0,0,0,1,0
-0.07750810212187188,-0.6993045777267609,2,2.1231486311653054,0.6092917836550468,2.0058557701457187,0,0,0,0,1,0,0,0,0
-0.06367256218428326,-0.6993045777267609,1,2.1231486311653054,0.0271215743797124,2.0058557701457187,0,0,0,0,0,0,0,0,1
-1.3243154802185217,0.19696164788718587,1,-1.470287489662251,0.06488396633270682,-1.1276367109712901,0,1,0,0,0,0,1,0,0
-0.03728850928004448,-0.6993045777267609,2,2.1231486311653054,0.810691207404352,1.889800493067311,0,0,0,0,1,0,0,0,0
-0.27860606633100893,-0.6993045777267609,3,2.1231486311653054,1.2071963229107958,2.354021601380942,0,0,0,0,1,0,0,0,0
-0.18851417836531553,0.19696164788718587,4,2.1231486311653054,2.7648949909718263,2.1219110472241267,0,0,0,0,0,0,1,0,0
-0.15794728780552672,-0.6993045777267609,4,2.1231486311653054,1.978178491951104,2.1219110472241267,1,0,0,0,0,1,0,0,0
0.12358986208726518,-0.40054916918877864,3,2.1231486311653054,1.7044011502918925,1.6576899389104953,0,0,0,0,1,0,0,0,0
0.12358986208726518,-1.2968153948027255,1,2.1231486311653054,-0.49525818097004726,1.6576899389104953,0,0,0,0,1,0,0,0,0
0.18391925135000628,-0.9980599862647431,2,2.1231486311653054,0.7320195575022796,1.5416346618320875,1,0,0,0,1,0,0,0,0
-1.3243154802185217,1.6907386905770971,0,-0.686756305421656,-1.0207848023158899,0.6131924452048257,0,1,0,0,0,0,1,0,0
0.20402904777091999,-1.2968153948027255,2,2.1231486311653054,0.9271252492594185,1.5416346618320875,1,0,0,0,0,0,1,0,0
-1.3243154802185217,-0.9980599862647431,1,-0.5570683852714886,-0.40085220108756037,0.8453029993616414,0,1,0,0,1,0,0,0,0
0.2442486406127474,-1.2968153948027255,1,2.1231486311653054,-0.40085220108756037,1.5416346618320875,0,0,0,0,0,1,0,0,0
0.2442486406127474,-0.9980599862647431,1,2.1231486311653054,0.0271215743797124,1.5416346618320875,0,0,0,0,1,0,0,0,0
0.2442486406127474,-0.6993045777267609,2,2.1231486311653054,0.8390130013690978,1.5416346618320875,1,0,0,0,1,0,0,0,0
0.32468782629640225,1.391983282039115,2,2.1231486311653054,0.9711813732045792,1.4255793847536802,0,0,0,0,0,0,0,0,1
0.08337026924543776,-0.9980599862647431,3,2.1231486311653054,1.2764273748246198,1.7737452159889031,1,0,0,0,0,0,0,0,1
0.08337026924543776,-0.6993045777267609,4,2.1231486311653054,1.6037014384172399,1.7737452159889031,0,0,0,0,0,1,0,0,0
0.12358986208726518,-0.6993045777267609,3,2.1231486311653054,1.6949605523036435,1.6576899389104953,1,0,0,0,0,0,0,0,1
0.36490741913822966,1.391983282039115,1,2.1231486311653054,-0.2057465093304215,1.3095241076752724,0,0,0,0,1,0,0,0,0
0.4453466048218845,-0.10179376065079639,1,2.1231486311653054,-0.0798718694871058,1.1934688305968646,0,0,0,0,1,0,0,0,0
0.5257857905055393,-0.9980599862647431,1,2.1231486311653054,-0.32218055118548816,1.1934688305968646,0,0,0,0,0,0,0,0,1
-0.10163985782696834,1.6907386905770971,4,2.1231486311653054,1.6037014384172399,1.4255793847536802,1,0,0,0,0,0,1,0,0
0.5338297090739048,1.391983282039115,4,2.1231486311653054,1.7453104082409696,1.1934688305968646,0,0,0,0,1,0,0,0,0
0.32468782629640225,-0.40054916918877864,3,2.1231486311653054,1.3928614166796864,1.4255793847536802,0,0,0,0,0,0,0,1,0
0.5989854494776652,1.6907386905770971,1,2.1231486311653054,0.29145831805067507,1.0774135535184568,0,0,0,0,0,0,0,0,0
0.36490741913822966,-0.6993045777267609,3,2.1231486311653054,1.1442590029891377,1.3095241076752724,1,0,0,0,0,0,0,1,0
0.6062249761891941,-0.10179376065079639,0,2.1231486311653054,-0.9515537504020662,1.0774135535184568,0,0,0,0,0,1,0,0,0
-1.3243154802185217,-0.40054916918877864,2,-1.1190493725888808,0.9680345072084964,-0.315249771422436,0,0,0,1,1,0,0,0,0
-1.3243154802185217,-1.2968153948027255,3,-1.5081131330393833,1.3550990247266919,-1.243691988049698,1,1,0,0,0,1,0,0,0
